_id,name,role,house,school,__v,ministryOfMagic,orderOfThePhoenix,dumbledoresArmy,deathEater,bloodStatus,species,boggart,alias,animagus,wand,patronus
5a12231d0f5ae10021650d6e,Olympe Maxime,"Headmistress, Beauxbatons Academy of Magic",NA,Beauxbatons Academy of Magic,0,FALSE,TRUE,FALSE,FALSE,half-giant,half-giant,NA,NA,NA,NA,NA
5a1223720f5ae10021650d6f,Ernest Macmillan,student,Hufflepuff,Hogwarts Academy of Witchcraft and Wizardry,0,FALSE,FALSE,TRUE,FALSE,pure-blood,human,Lord Voldemort,Ernie,NA,NA,boar
5a1223ed0f5ae10021650d70,Minerva McGonagall,"Professor, Transfiguration",Gryffindor,Hogwarts School of Witchcraft and Wizardry,0,TRUE,TRUE,FALSE,FALSE,half-blood,human,Lord Voldemort,NA,tabby cat,"Fir, 9 1/2"", dragon heartstring",cat
5a1225210f5ae10021650d71,Alastor Moody,NA,NA,Hogwarts School of Witchcraft and Wizardry,0,TRUE,TRUE,FALSE,FALSE,pure-blood,human,NA,Mad-Eye,NA,NA,NA
5a1225640f5ae10021650d72,Theodore Nott,student,Slytherin,Hogwarts School of Witchcraft and Wizardry,0,FALSE,FALSE,FALSE,FALSE,pure-blood,human,NA,NA,NA,NA,NA
5a1225a20f5ae10021650d73,Garrick Ollivander,Wandmaker,Ravenclaw,Hogwarts School of Witchcraft and Wizardry,0,FALSE,FALSE,FALSE,FALSE,half-blood,human,NA,NA,NA,"Hornbeam, 12 3/4"", dragon heartstring",NA
5a1225e30f5ae10021650d74,Pansy Parkinson,student,Slytherin,Hogwarts School of Witchcraft and Wizardry,0,FALSE,FALSE,FALSE,FALSE,unknown,human,NA,NA,NA,NA,NA
5a12260f0f5ae10021650d75,Padma Patil,student,Ravenclaw,Hogwarts School of Witchcraft and Wizardry,0,FALSE,FALSE,TRUE,FALSE,unknown,human,NA,NA,NA,NA,NA
5a1226520f5ae10021650d76,Parvati Patil,student,Gryffindor,Hogwarts School of Witchcraft and Wizardry,0,FALSE,FALSE,TRUE,FALSE,unknown,human,mummy,NA,NA,NA,NA
5a1226d70f5ae10021650d77,Peter Pettigrew,NA,Gryffindor,Hogwarts School of Witchcraft and Wizardry,0,FALSE,FALSE,FALSE,TRUE,unknown,human,Lord Voldemort,Wormtail,rat,"Chestnut, 9 1/4, dragon heartstring",NA
5a12273f0f5ae10021650d78,Antioch Peverell,NA,NA,NA,0,FALSE,FALSE,FALSE,FALSE,pure-blood,human,NA,NA,NA,"Elder, 15"", Thestral tail hair core",NA
5a12276b0f5ae10021650d79,Cadmus Peverell,Owner of the resurrection stone,NA,NA,0,FALSE,FALSE,FALSE,FALSE,pure-blood,human,NA,NA,NA,NA,NA
5a12279f0f5ae10021650d7a,Ignotus Peverell,Owner of the invisibility cloak,NA,NA,0,FALSE,FALSE,FALSE,FALSE,pure-blood,human,NA,NA,NA,NA,NA
5a1227e10f5ae10021650d7b,Irma Pince,"Librarian, Hogwarts",NA,Hogwarts School of Witchcraft and Wizardry,0,FALSE,FALSE,FALSE,FALSE,unknown,human,Lord Voldemort,NA,NA,NA,NA
5a1228070f5ae10021650d7c,Sturgis Podmore,NA,NA,NA,0,FALSE,TRUE,FALSE,FALSE,unknown,human,NA,NA,NA,NA,NA
5a1228930f5ae10021650d7d,Poppy Pomfrey,"Matron, Hogwarts Hospital Wing",NA,NA,0,FALSE,FALSE,FALSE,FALSE,unknown,human,NA,NA,NA,NA,NA
5a12292a0f5ae10021650d7e,Harry Potter,student,Gryffindor,Hogwarts School of Witchcraft and Wizardry,0,FALSE,TRUE,TRUE,FALSE,half-blood,human,dementor,The Boy Who Lived,NA,"Holly, 11"", phoenix feather",stag
5a12298d0f5ae10021650d7f,James Potter I,NA,Gryffindor,Hogwarts School of Witchcraft and Wizardry,0,FALSE,TRUE,FALSE,FALSE,pure-blood,human,NA,Prongs,stag,"Mahogany, 11"", unknown core",stag
5a1229e10f5ae10021650d80,Lily J. Potter,NA,Gryffindor,Hogwarts School of Witchcraft and Wizardry,0,FALSE,TRUE,FALSE,FALSE,muggle-born,human,NA,NA,NA,"Willow, 10 1/4"", unknown core",doe
5a122a0e0f5ae10021650d81,Ernest Prang,Driver of the Knight Bus,NA,NA,0,FALSE,FALSE,FALSE,FALSE,unknown,human,NA,Ernie,NA,NA,NA
5a122a880f5ae10021650d82,Quirinus Quirrell,"Professor, Defence Against the Dark Arts",Ravenclaw,Hogwarts School of Witchcraft and Wizardry,0,FALSE,FALSE,FALSE,FALSE,half-blood,human,NA,NA,NA,"Alder, 9"", unicorn hair",NA
5a122ac40f5ae10021650d83,Helena Ravenclaw,Ravenclaw House Ghost,Ravenclaw,Hogwarts School of Witchcraft and Wizardry,0,FALSE,FALSE,FALSE,FALSE,unknown,ghost,NA,Grey Lady,NA,NA,NA
5a122aef0f5ae10021650d84,Rowena Ravenclaw,"Founder, Hogwarts",Ravenclaw,Hogwarts School of Witchcraft and Wizardry,0,FALSE,FALSE,FALSE,FALSE,unknown,human,NA,NA,NA,NA,NA
5a122b320f5ae10021650d85,Mary Riddle,NA,NA,NA,0,FALSE,FALSE,FALSE,FALSE,muggle,human,NA,NA,NA,NA,NA
5a122b510f5ae10021650d86,Thomas Riddle,NA,NA,NA,0,FALSE,FALSE,FALSE,FALSE,muggle,human,NA,NA,NA,NA,NA
5a122b930f5ae10021650d87,Tom Riddle Sr,NA,NA,NA,0,FALSE,FALSE,FALSE,FALSE,muggle,human,NA,NA,NA,NA,NA
5a122c200f5ae10021650d88,Tom Riddle,NA,Slytherin,Hogwarts School of Witchcraft and Wizardry,0,FALSE,FALSE,FALSE,TRUE,half-blood,human,his own corpse,Lord Voldemort,NA,"Yew, 13 1/2"", phoenix feather core",NA
5a122cbe0f5ae10021650d89,Demelza Robins,NA,Gryffindor,Hogwarts School of Witchcraft and Wizardry,0,FALSE,FALSE,FALSE,FALSE,unknown,human,NA,NA,NA,NA,NA
5a122cf40f5ae10021650d8a,Augustus Rockwood,Unspeakable,NA,NA,0,FALSE,FALSE,FALSE,TRUE,unknown,human,NA,NA,NA,NA,NA
5a122ea30f5ae10021650d8b,Albert Runcorn,NA,NA,NA,0,TRUE,FALSE,FALSE,FALSE,pure-blood,human,NA,NA,NA,NA,NA
5a122ecc0f5ae10021650d8c,Scabior,Snatcher,NA,NA,0,FALSE,FALSE,FALSE,FALSE,unknown,human,NA,NA,NA,NA,NA
5a122f3d0f5ae10021650d8d,Newton Scamander ,"Author, Fantastic Beasts and Where to Find Them",Hufflepuff,Hogwarts School of Witchcraft and Wizardry,0,FALSE,FALSE,FALSE,FALSE,unknown,human,NA,Newt ,NA,NA,NA
5a122f750f5ae10021650d8e,Rufus Scrimgeour,Head of Auror Office,NA,NA,0,TRUE,FALSE,FALSE,FALSE,unknown,human,NA,NA,NA,NA,NA
5a122fc60f5ae10021650d8f,Kingsley Shacklebolt,Auror,NA,NA,0,TRUE,TRUE,FALSE,FALSE,pure-blood,human,NA,NA,NA,NA,lynx
5a1230070f5ae10021650d90,Stanley Shunpike,Conductor of the Knight Bus,NA,NA,0,FALSE,FALSE,FALSE,FALSE,unknown,human,NA,Stan ,NA,NA,NA
5a1230e90f5ae10021650d91,Aurora Sinistra,"Professor, Astronomy",NA,Hogwarts School of Witchcraft and Wizardry,0,FALSE,FALSE,FALSE,FALSE,unknown,human,NA,NA,NA,NA,NA
5a1231fd0f5ae10021650d92,Rita Skeeter,Gossip Correspondant for the Daily Prophet,NA,NA,0,FALSE,FALSE,FALSE,FALSE,unknown,human,NA,Queen of the Quills,beetle,NA,NA
5a1232600f5ae10021650d93,Horace Slughorn,"Professor, Potions",Slytherin,Hogwarts School of Witchcraft and Wizardry,0,FALSE,FALSE,FALSE,FALSE,unknown,human,NA,NA,NA,"Cedar, 10 1/4"", dragon heartstring",NA
5a12327c0f5ae10021650d94,Salazar Slytherin,"Founder, Hogwarts",Slytherin,Hogwarts School of Witchcraft and Wizardry,0,FALSE,FALSE,FALSE,FALSE,pure-blood,human,NA,NA,NA,NA,NA
5a1232b10f5ae10021650d95,Hepzibah Smith,NA,Hufflepuff,Hogwarts School of Witchcraft and Wizardry,0,FALSE,FALSE,FALSE,FALSE,unknown,human,NA,NA,NA,NA,NA
5a12333f0f5ae10021650d96,Zacharias Smith,student,Hufflepuff,Hogwarts School of Witchcraft and Wizardry,0,FALSE,TRUE,FALSE,FALSE,unknown,human,NA,NA,NA,NA,NA
5a1233bc0f5ae10021650d97,Severus Snape,"Professor, Potions",Slytherin,Hogwarts School of Witchcraft and Wizardry,0,FALSE,TRUE,FALSE,TRUE,half-blood,human,NA,NA,NA,NA,doe
5a1233ff0f5ae10021650d98,Alicia Spinnet,student,Gryffindor,Hogwarts School of Witchcraft and Wizardry,0,FALSE,FALSE,TRUE,FALSE,unknown,human,NA,NA,NA,NA,NA
5a1234500f5ae10021650d99,Pomona Sprout,"Professor, Herbology",Hufflepuff,Hogwarts School of Witchcraft and Wizardry,0,FALSE,FALSE,FALSE,FALSE,unknown,human,NA,NA,NA,NA,NA
5a1234820f5ae10021650d9a,Pius Thicknesse,NA,NA,NA,0,TRUE,FALSE,FALSE,FALSE,unknown,human,NA,NA,NA,NA,NA
5a1234cb0f5ae10021650d9b,Dean Thomas,student,Gryffindor,Hogwarts School of Witchcraft and Wizardry,0,FALSE,FALSE,TRUE,FALSE,half-blood,human,severed hand walking on it's own,NA,NA,NA,NA
5a1235060f5ae10021650d9c,Andromeda Tonks,NA,Slytherin,Hogwarts School of Witchcraft and Wizardry,0,FALSE,FALSE,FALSE,FALSE,pure-blood,human,NA,NA,NA,NA,NA
5a1235790f5ae10021650d9d,Nymphadora Tonks,Auror,Hufflepuff,Hogwarts School of Witchcraft and Wizardry,0,TRUE,TRUE,FALSE,FALSE,half-blood,human (metamorphmagus),NA,Tonks,NA,NA,wolf
5a1235c10f5ae10021650d9e,Edward Tonks,NA,NA,NA,0,FALSE,FALSE,FALSE,FALSE,muggle-born,human,NA,Ted,NA,NA,NA
5a12361f0f5ae10021650d9f,Travers,Ministry of Magic Official,NA,NA,0,TRUE,FALSE,FALSE,TRUE,unknown,human,NA,NA,NA,NA,NA
5a12368a0f5ae10021650da0,Sybill Trelawney,"Professor, Divination",Ravenclaw,Hogwarts School of Witchcraft and Wizardry,0,FALSE,FALSE,FALSE,FALSE,half-blood,human,NA,NA,NA,"Hazel, 9 1/2"", unicorn hair",NA
5a1236eb0f5ae10021650da1,Dolores Umbridge,Head of the Muggle Born Registration Commission,Slytherin,Hogwarts School of Witchcraft and Wizardry,0,FALSE,FALSE,FALSE,FALSE,half-blood,human,NA,NA,NA,"Birch, 8"", dragon heartstring",persian cat
5a1237150f5ae10021650da2,Emmeline Vance,NA,NA,NA,0,FALSE,TRUE,FALSE,FALSE,unknown,human,NA,NA,NA,NA,NA
5a1237480f5ae10021650da3,Romilda Vane,NA,Gryffindor,Hogwarts School of Witchcraft and Wizardry,0,FALSE,FALSE,TRUE,FALSE,unknown,human,NA,NA,NA,NA,NA
5a12376d0f5ae10021650da4,Septima Vector,"Professor, Arithmancy",NA,Hogwarts School of Witchcraft and Wizardry,0,FALSE,FALSE,FALSE,FALSE,unknown,human,NA,NA,NA,NA,NA
5a1237c00f5ae10021650da5,Arthur Weasley,"Head, Misuse of Muggle Artifacts ",Gryffindor,Hogwarts School of Witchcraft and Wizardry,0,TRUE,TRUE,FALSE,FALSE,pure-blood,human,NA,NA,NA,NA,weasel
5a1238070f5ae10021650da6,William Weasley,"Curse Breaker, Gringotts Bank",Gryffindor,Hogwarts School of Witchcraft and Wizardry,0,FALSE,TRUE,FALSE,FALSE,pure-blood,human,NA,Bill,NA,NA,NA
5a1238350f5ae10021650da7,Charles Weasley,Dragonologist,Gryffindor,Hogwarts School of Witchcraft and Wizardry,0,FALSE,TRUE,FALSE,FALSE,pure-blood,human,NA,Charlie,NA,"Ash, 12"", unicorn hair tail",NA
5a12387a0f5ae10021650da8,Fred Weasley,co-owner of Weasleys' Wizard Wheezes,Gryffindor,Hogwarts School of Witchcraft and Wizardry,0,FALSE,TRUE,FALSE,FALSE,pure-blood,human,NA,NA,NA,NA,NA
5a1238b20f5ae10021650da9,George Weasley,co-owner of Weasleys' Wizard Wheezes,Gryffindor,Hogwarts School of Witchcraft and Wizardry,0,FALSE,TRUE,FALSE,FALSE,pure-blood,human,NA,NA,NA,NA,NA
5a1239130f5ae10021650daa,Ginevra Weasley,student,Gryffindor,Hogwarts School of Witchcraft and Wizardry,0,FALSE,TRUE,TRUE,FALSE,pure-blood,human,NA,Ginny,NA,NA,horse
5a12393d0f5ae10021650dab,Molly Weasley,student,Gryffindor,Hogwarts School of Witchcraft and Wizardry,0,FALSE,TRUE,FALSE,FALSE,pure-blood,human,corpses of her family,NA,NA,NA,NA
5a12395f0f5ae10021650dac,Percy Weasley,student,Gryffindor,Hogwarts School of Witchcraft and Wizardry,0,FALSE,FALSE,FALSE,FALSE,pure-blood,human,NA,NA,NA,NA,NA
5a1239c80f5ae10021650dad,Ronald Weasley,student,Gryffindor,Hogwarts School of Witchcraft and Wizardry,0,FALSE,TRUE,TRUE,FALSE,pure-blood,human,Aragog,Ron,NA,"Willow, 14"", unicorn hair tail",jack russell terrier
5a1239f10f5ae10021650dae,Oliver Wood,student,Gryffindor,Hogwarts School of Witchcraft and Wizardry,0,FALSE,FALSE,FALSE,FALSE,unknown,human,NA,NA,NA,NA,NA
5a123a110f5ae10021650daf,Kennilworthy Whisp,"Author, Quiddich Through The Ages",NA,NA,0,FALSE,FALSE,FALSE,FALSE,unknown,human,NA,NA,NA,NA,NA
5a123a460f5ae10021650db0,Corban Yaxley,NA,NA,NA,0,TRUE,FALSE,FALSE,TRUE,unknown,human,NA,NA,NA,NA,NA
5a123a710f5ae10021650db1,Blaise Zabini,NA,Slytherin,Hogwarts School of Witchcraft and Wizardry,0,FALSE,FALSE,FALSE,FALSE,unknown,human,NA,NA,NA,NA,NA
5a123a950f5ae10021650db2,Aragog,NA,NA,NA,0,FALSE,FALSE,FALSE,FALSE,unknown,acromantula,NA,NA,NA,NA,NA
5a123aa70f5ae10021650db3,Bane,NA,NA,NA,0,FALSE,FALSE,FALSE,FALSE,unknown,centaur,NA,NA,NA,NA,NA
5a123ac60f5ae10021650db4,Beedle the Bard,Fairytale Author,NA,NA,0,FALSE,FALSE,FALSE,FALSE,unknown,human,NA,NA,NA,NA,NA
5a123af40f5ae10021650db5,Bloody Baron,Slytherin House Ghost,Slytherin,Hogwarts School of Witchcraft and Wizardry,0,FALSE,FALSE,FALSE,FALSE,unknown,ghost,NA,NA,NA,NA,NA
5a123b110f5ae10021650db6,Buckbeak,NA,NA,NA,0,FALSE,FALSE,FALSE,FALSE,unknown,hippogriff,NA,NA,NA,NA,NA
5a123b450f5ae10021650db7,Cadogan,Gryffindor Tower Door Guard,Gryffindor,Hogwarts School of Witchcraft and Wizardry,0,FALSE,FALSE,FALSE,FALSE,pure-blood,human,NA,NA,NA,NA,NA
5a123bfa0f5ae10021650db8,Crookshanks,NA,NA,NA,0,FALSE,FALSE,FALSE,FALSE,unknown,cat,NA,NA,NA,NA,NA
5a123c260f5ae10021650db9,Dobby,NA,NA,NA,0,FALSE,FALSE,FALSE,FALSE,unknown,house-elf,NA,NA,NA,NA,NA
5a123c710f5ae10021650dba,Errol,NA,NA,NA,0,FALSE,FALSE,FALSE,FALSE,unknown,Great Grey Owl,NA,NA,NA,NA,NA
5a123c8c0f5ae10021650dbb,Fang,NA,NA,NA,0,FALSE,FALSE,FALSE,FALSE,unknown,Boarhound,NA,NA,NA,NA,NA
5a123cb40f5ae10021650dbc,Fat Friar,Hufflepuff House Ghost,Hufflepuff,Hogwarts School of Witchcraft and Wizardry,0,FALSE,FALSE,FALSE,FALSE,unknown,ghost,NA,NA,NA,NA,NA
5a123cd20f5ae10021650dbd,Fridfwulfa,NA,NA,NA,0,FALSE,FALSE,FALSE,FALSE,unknown,giant,NA,NA,NA,NA,NA
5a123cf00f5ae10021650dbe,Fat Lady,Gryffindor Tower Door Guard,NA,NA,0,FALSE,FALSE,FALSE,FALSE,unknown,portrait,NA,NA,NA,NA,NA
5a123d3a0f5ae10021650dbf,Fawkes,NA,NA,NA,0,FALSE,FALSE,FALSE,FALSE,unknown,phoenix,NA,NA,NA,NA,NA
5a123d520f5ae10021650dc0,Firenze,"Professor, Divination",NA,Hogwarts School of Witchcraft and Wizardry,0,FALSE,FALSE,FALSE,FALSE,unknown,centaur,NA,NA,NA,NA,NA
5a123d680f5ae10021650dc1,Fluffy,NA,NA,NA,0,FALSE,FALSE,FALSE,FALSE,unknown,three-headed dog,NA,NA,NA,NA,NA
5a123d7c0f5ae10021650dc2,Grawp,NA,NA,NA,0,FALSE,FALSE,FALSE,FALSE,unknown,giant,NA,NA,NA,NA,NA
5a123d9b0f5ae10021650dc3,Griphook,"Employee, Gringotts Wizarding Bank",NA,NA,0,FALSE,FALSE,FALSE,FALSE,unknown,goblin,NA,NA,NA,NA,NA
5a123db20f5ae10021650dc4,Hedwig,NA,NA,NA,0,FALSE,FALSE,FALSE,FALSE,unknown,Snowy Owl,NA,NA,NA,NA,NA
5a123dc30f5ae10021650dc5,Hokey,NA,NA,NA,0,FALSE,FALSE,FALSE,FALSE,unknown,house-elf,NA,NA,NA,NA,NA
5a123de10f5ae10021650dc6,Kreacher,NA,NA,NA,0,FALSE,FALSE,FALSE,FALSE,unknown,house-elf,NA,NA,NA,NA,NA
5a123df10f5ae10021650dc7,Magorian,NA,NA,NA,0,FALSE,FALSE,FALSE,FALSE,unknown,centaur,NA,NA,NA,NA,NA
5a123e450f5ae10021650dc8,Myrtle Warren,student,Ravenclaw,Hogwarts School of Witchcraft and Wizardry,0,FALSE,FALSE,FALSE,FALSE,muggle-born,ghost,NA,Moaning Myrtle,NA,NA,NA
5a123e600f5ae10021650dc9,Mrs. Norris,NA,NA,NA,0,FALSE,FALSE,FALSE,FALSE,unknown,cat,NA,NA,NA,NA,NA
5a123e870f5ae10021650dca,Great Aunt Muriel,NA,NA,NA,0,FALSE,FALSE,FALSE,FALSE,unknown,human,NA,NA,NA,NA,NA
5a123e9f0f5ae10021650dcb,Nagini,NA,NA,NA,0,FALSE,FALSE,FALSE,FALSE,unknown,horcrux,NA,NA,NA,NA,NA
5a123f130f5ae10021650dcc,Nicholas de Mimsy-Porpington,Gryffindor House Ghost,Gryffindor,Hogwarts School of Witchcraft and Wizardry,0,FALSE,FALSE,FALSE,FALSE,unknown,ghost,NA,Nearly Headless Nick,NA,NA,NA
5a123f3b0f5ae10021650dcd,Norbert,NA,NA,NA,0,FALSE,FALSE,FALSE,FALSE,unknown,Norwegian Ridgeback,NA,NA,NA,NA,NA
5a123f7c0f5ae10021650dce,Peeves,NA,NA,NA,0,FALSE,FALSE,FALSE,FALSE,unknown,poltergeist,NA,NA,NA,NA,NA
5a123f970f5ae10021650dcf,Pigwidgeon,NA,NA,NA,0,FALSE,FALSE,FALSE,FALSE,unknown,scops owl,NA,Pig,NA,NA,NA
5a123fbf0f5ae10021650dd0,Madam Rosmerta,"Owner, The Three Broomsticks",NA,NA,0,FALSE,FALSE,FALSE,FALSE,unknown,human,NA,NA,NA,NA,NA
5a123fd20f5ae10021650dd1,Ronan,NA,NA,NA,0,FALSE,FALSE,FALSE,FALSE,unknown,centaur,NA,NA,NA,NA,NA
5a123fe30f5ae10021650dd2,Trevor,NA,NA,NA,0,FALSE,FALSE,FALSE,FALSE,unknown,toad,NA,NA,NA,NA,NA
5a123fff0f5ae10021650dd3,Winky,NA,NA,NA,0,FALSE,FALSE,FALSE,FALSE,unknown,house-elf,NA,NA,NA,NA,NA
